Time,NVMe_read,NVMe_written,read_mean,written_mean
05:57:00,2225754931.1999993,130890683.73333333,2122.6453124999994,124.82708333333333
05:58:00,2168289689.6,139990664.53333333,2067.8421875,133.50550130208333
05:59:00,2147723389.612133,70745127.45890597,2048.228635418065,67.46781106844517
06:00:00,2205384977.0666676,87959961.21920447,2103.2190104166675,83.88515588684508
06:01:00,2233981610.6666656,218646495.36635774,2130.4908854166656,208.51754700313353
06:02:00,2213170653.866667,113900475.73333333,2110.644010416667,108.62395833333333
06:03:00,2147016335.8819578,287069898.5584624,2047.5543364352777,273.77118926855314
06:04:00,2312745095.629138,77434948.72483222,2205.6055980960255,73.84772179110739
06:05:00,2217816883.1999993,285336426.70209235,2115.0749999999994,272.11802168092
06:06:00,2206792362.6666656,29716581.027931474,2104.5611979166656,28.339940097743487
06:07:00,2241399739.7333345,115386094.93333332,2137.5653645833345,110.04075520833332
06:08:00,2159302107.1452217,157162512.44979918,2059.2709609462945,149.881851625251
06:09:00,2251703637.3333325,256191604.6496181,2147.3919270833326,244.3233534332448
06:10:00,2165677533.8666663,69986600.70671378,2065.3510416666663,66.74442358657244
06:11:00,1890454772.1629426,197979548.08590102,1802.8781625394274,188.80801018323996
06:12:00,2067415242.0828059,149060944.7370175,1971.6408177211817,142.15559457494498
06:13:00,2121464437.397197,186969572.79489905,2023.1861471149416,178.30807952394395
06:14:00,2120859648.0000005,154321476.26666668,2022.6093750000005,147.17242838541668
06:15:00,2056188177.0666668,101824443.73333333,1960.9338541666668,97.10735677083333
06:16:00,2044048587.3431315,251076300.8,1949.356639235622,239.44501953125
06:17:00,2068857105.0666668,126050577.06666666,1973.0158854166668,120.21119791666666
06:18:00,2074299869.866667,395249460.1693221,1978.206510416667,376.93925873691757
06:19:00,2115649122.0585294,72153258.66666667,2017.640230234651,68.81070963541667
06:20:00,2143119504.9996653,99281442.13333336,2043.8380289074566,94.68216145833335
06:21:00,2179916595.1999993,181015090.32943678,2078.9304687499994,172.62944252914122
06:22:00,2152780049.066665,69276637.86666666,2053.0510416666652,66.06735026041666
06:23:00,2191243946.666668,348490990.93333334,2089.733072916668,332.34690755208334
06:24:00,2125205170.22806,148323383.7895867,2026.7535879402733,141.45220164259595
06:25:00,2180916688.8944583,284296603.6131775,2079.8842324204047,271.12636910741566
06:26:00,2186519074.133332,111088810.66666666,2085.227083333332,105.94254557291666
06:27:00,2149795302.64394,280567983.9421919,2050.204565662327,267.5704802915496
06:28:00,2187178835.109884,168032346.46296912,2085.8562804316366,160.24813314721024
06:29:00,2203693602.1333346,189802905.60000002,2101.6059895833346,181.01015625000002
06:30:00,2144242073.5999994,63376793.60000001,2044.9085937499995,60.44082031250001
06:31:00,2104221111.6032476,94940877.52643555,2006.7416301758267,90.54267647403293
06:32:00,2209123532.800001,176967583.42189163,2106.784375000001,168.76943914593852
06:33:00,2193828522.666665,213628757.33333334,2092.197916666665,203.73225911458334
06:34:00,2202897885.8666654,226985665.48896742,2100.8471354166654,216.47039936920874
06:35:00,2154180732.7875457,306707971.5080388,2054.3868377566773,292.4995150642765
06:36:00,2216731989.3333335,176054536.46871263,2114.0403645833335,167.89868971701873
06:37:00,2186837469.8666654,143694267.73333332,2085.5307291666654,137.03753255208332
06:38:00,1778412254.3978345,221516454.65473485,1696.0260910013528,211.25455346559033
06:39:00,2156379492.7488256,84810737.74493633,2056.4837386596923,80.8818223428119
06:40:00,2203219285.3333335,178021864.1423905,2101.1536458333335,169.77487959136056
06:41:00,2193075950.933333,106192896.0,2091.480208333333,101.2734375
06:42:00,2171878300.3623676,108012712.21144195,2071.264553415649,103.00894948143191
06:43:00,2149127782.3999996,187882212.04275376,2049.5679687499996,179.1784401347673
06:44:00,2148541781.333334,70140723.20000002,2049.009114583334,66.89140625000002
06:45:00,2040292541.2541254,101875426.96554032,1945.7745945492986,97.15597816995651
06:46:00,2188420710.4,134648110.52072266,2087.040625,128.41044475624338
06:47:00,2149493145.5999994,56377070.93333333,2049.9164062499995,53.76536458333333
06:48:00,2154650747.550666,302629410.1333333,2054.835078764597,288.6098958333333
06:49:00,2268773275.4608445,122152550.39999999,2163.6708025558896,116.49374999999999
06:50:00,2214057028.2666655,106743398.4,2111.4893229166655,101.7984375
06:51:00,2184978705.066668,411004842.24563277,2083.758072916668,391.96476196826245
06:52:00,2131684401.3600903,295332699.5795047,2032.9326642609503,281.65121038389657
06:53:00,2131865599.9999995,249272994.6865037,2033.1054687499995,237.7252528061902
06:54:00,2198138060.8000007,139903479.50136656,2096.3078125000006,133.42235517632156
06:55:00,1711925412.7910874,175120657.06666666,1632.6192977820276,167.00807291666666
06:56:00,2193522214.862897,20600220.52474261,2091.9057987812967,19.64590122675191
06:57:00,2171855394.1333346,259868929.92866188,2071.2427083333346,247.8303241049403
06:58:00,2168216234.6666656,13237452.8,2067.7721354166656,12.62421875
06:59:00,2158216335.399587,143641877.6275271,2058.2354883190033,136.9875694537421
07:00:00,2210739541.3333335,244087032.064529,2108.3255208333335,232.77953344777012
07:01:00,2188359543.466668,39995801.6,2086.982291666668,38.14296875
07:02:00,2150667896.2597513,221332650.6666667,2051.036735782386,211.07926432291669
07:03:00,2513778816.7571206,69838326.32419483,2397.326294667359,66.60301811618312
07:04:00,2228076968.276046,186135189.8132876,2124.859779621168,177.51234990433463
07:05:00,2254202290.8193884,284428424.5333333,2149.774828738583,271.2520833333333
07:06:00,2237527927.4666667,41104352.871051066,2133.8729166666667,39.200165625620905
07:07:00,2614861120.767797,208069998.272999,2493.7258918455095,198.43101336765193
07:08:00,2228420048.796747,208190715.8189454,2125.18696670222,198.54613859076062
07:09:00,2212081390.933332,64973755.733333334,2109.605208333332,61.963802083333334
07:10:00,1831250738.1619322,127657935.7601713,1746.4167958850214,121.74409461991434
07:11:00,2247172369.0666666,241209699.65690157,2143.0705729166666,230.03549543085248
07:12:00,2228063163.733334,147309372.975135,2124.846614583334,140.4851655722952
07:13:00,2244375620.266668,176307677.86666667,2140.403385416668,168.14010416666667
07:14:00,3251950132.391175,124032203.44370861,3101.301319495368,118.28632683153974
07:15:00,2269873220.2666664,178558677.42150527,2164.7197916666664,170.28682462835815
07:16:00,2239033488.4475083,111773852.1046644,2135.3087315058788,106.59585199800911
07:17:00,2263841723.733334,65424398.48575414,2158.967708333334,62.39356850219168
07:18:00,2252298103.466666,70026615.46666667,2147.9588541666662,66.78258463541667
07:19:00,2285725559.4666667,37120051.1965869,2179.8377604166667,35.400439449870014
07:20:00,2228556605.8653793,331614286.9379015,2125.3171976712983,316.25202840604925
07:21:00,2247320644.266668,22944378.170229718,2143.211979166668,21.88146416686031
07:22:00,2297820501.3333335,166310365.86666667,2191.3723958333335,158.60592447916667
07:23:00,2253884347.733335,183895790.93333334,2149.471614583335,175.37669270833334
07:24:00,2233359634.643968,187986295.50321198,2129.8977228583985,179.277701857769
07:25:00,2293962888.5333323,97841696.6017816,2187.6934895833324,93.30911312273179
07:26:00,2237744742.3999987,98493973.46843545,2134.0796874999987,93.9311728176455
07:27:00,2269346454.6003637,228216627.2,2164.217428779949,217.6443359375
07:28:00,3176900431.9534116,95616903.72814253,3029.72834773389,91.18738529981854
07:29:00,2321898154.666665,190086075.73333332,2214.334635416665,181.28020833333332
07:30:00,2289532381.8666654,125361010.20068003,2183.4682291666654,119.55357570713046
07:31:00,2265123457.254061,186116550.65490508,2160.1900646725285,177.4945742177058
07:32:00,2303259989.333332,227255435.2128578,2196.559895833332,216.727671826227
07:33:00,2277470207.9999986,240838621.86666667,2171.9648437499986,229.68160807291667
07:34:00,2270155571.200001,210043050.6666667,2164.9890625000007,200.31266276041669
07:35:00,2214654084.093073,205411129.94577226,2112.058719723771,195.89531893326975
07:36:00,2282320964.2666655,158044225.2922423,2176.5908854166655,150.72271851753453
07:37:00,2239284565.3333316,47045563.733333334,2135.5481770833317,44.866145833333334
07:38:00,2276750279.1224914,94453742.24948329,2171.278266069881,90.07810807178811
07:39:00,2273987394.7420707,351726826.78002125,2168.6433741970736,335.4328410911763
07:40:00,2257145582.933333,177148655.15632293,2152.581770833333,168.94212260849278
07:41:00,2324475630.933335,133378901.33333333,2216.7927083333348,127.20003255208333
07:42:00,2252556471.8829694,121179420.0066912,2148.205253489465,115.56570053738709
07:43:00,2313154551.967576,292834890.54197663,2205.9960860896836,279.2691140575186
07:44:00,2283914308.2666674,228629708.8,2178.1104166666673,218.03828125
07:45:00,2319035050.6666656,176893713.06666666,2211.6041666666656,168.69899088541666
07:46:00,2387291340.7999997,143371479.8206278,2276.6984374999997,136.7296980100897
07:47:00,2344502067.199999,149927923.48565358,2235.891406249999,142.98240994038923
07:48:00,2305786948.2666655,64829815.46666667,2198.9697916666655,61.82652994791667
07:49:00,2321244160.0000014,70728117.03127098,2213.7109375000014,67.4515886604986
07:50:00,2280376202.612638,309137630.7391729,2174.736216175688,294.81661867062843
07:51:00,2323012539.7333326,220533828.26666665,2215.3973958333327,210.31744791666665
07:52:00,2279362286.933332,65418786.13333334,2173.769270833332,62.38821614583334
07:53:00,2273618057.0501566,288515397.2381273,2168.2911463262144,275.1497242337487
07:54:00,2273134728.5333343,203006095.64293304,2167.830208333334,193.60169948857597
07:55:00,2357431773.866668,154736564.2290514,2248.222135416668,147.5682871141924
07:56:00,2322616866.133334,413038772.34851015,2215.020052083334,393.90446886874213
07:57:00,2341506517.7826357,66367907.35623108,2233.034627707134,63.293368679267004
07:58:00,2302707575.466666,139824605.86666664,2196.0330729166662,133.34713541666665
07:59:00,2325075558.399999,102571997.86666666,2217.364843749999,97.82027994791666
08:00:00,2280295313.9175935,251488096.3532954,2174.659074704736,239.8377383740381
08:01:00,2336718848.000001,242609085.24676698,2228.468750000001,231.37005352665614
08:02:00,2293787852.8000016,132750609.06666666,2187.5265625000015,126.60084635416666
08:03:00,2327039453.866666,287814724.2666667,2219.237760416666,274.4815104166667
08:04:00,2314960139.578581,450449415.3723085,2207.71802862032,429.58203828078126
08:05:00,2270543815.341026,168656391.07332626,2165.3593209657915,160.84326846439959
08:06:00,2335793425.0666666,50421862.400000006,2227.5861979166666,48.086035156250006
08:07:00,2340570453.333333,351516262.4,2232.141927083333,335.23203125
08:08:00,2286243240.8621035,83764019.2,2180.331459867576,79.88359375
08:09:00,2332288614.3999987,210516987.57887745,2224.2437499999987,200.76464422118897
08:10:00,2332512802.1333337,201770598.4,2224.4575520833337,192.4234375
08:11:00,2333931383.466666,114598428.16187747,2225.8104166666662,109.28957763850924
08:12:00,2294113394.5003715,364867394.21006465,2187.8370232585635,347.96466275221314
08:13:00,2337686869.3333344,153237900.10626993,2229.3919270833344,146.1390496313762
08:14:00,2366476834.133333,84928887.46666667,2256.848177083333,80.99449869791667
08:15:00,2338157372.815792,119262446.93333332,2229.840634170334,113.73753255208332
08:16:00,2365102489.5999985,195717207.70877942,2255.5374999999985,186.65047427061026
08:17:00,2325923157.3333335,70054952.06986201,2218.1731770833335,66.80960852609826
08:18:00,2352743219.200001,158030233.60000002,2243.7507812500007,150.70937500000002
08:19:00,2299531810.1333327,165563481.90120658,2193.0044270833328,157.89364042397173
08:20:00,2341789384.554245,177749809.29614875,2233.3043904821825,169.51542787184596
08:21:00,2334281181.866666,69943569.06666666,2226.144010416666,66.70338541666666
08:22:00,2330140672.0000014,171094016.0,2222.1953125000014,163.16796875
08:23:00,2124141567.0379817,248550696.37957573,2025.739256895048,237.03641546208928
08:24:00,2338341956.2666664,102329992.53333333,2230.0166666666664,97.58948567708333
08:25:00,2334000742.399999,128936345.60000001,2225.876562499999,122.96328125000001
08:26:00,2318183628.7999997,169622347.31017932,2210.7921874999997,161.76447611825878
08:27:00,3033829665.877402,149546022.03602296,2893.285432698633,142.6182003364782
08:28:00,2360185378.1333346,120157126.22896734,2250.8481770833346,114.59076521774992
08:29:00,2321323076.266667,69956881.06666666,2213.786197916667,66.71608072916666
08:30:00,2312605942.8264675,111536976.065071,2205.4728916420627,106.36994940287686
08:31:00,2302890135.382169,819162080.3719693,2196.2071756192863,781.2138370246595
08:32:00,2375004979.200001,161548492.8,2264.9812500000007,154.0646484375
08:33:00,2351463901.8666677,385985501.8666666,2242.5307291666677,368.1044596354166
08:34:00,2376945001.8119593,100166587.73333333,2266.831399738273,95.52630208333333
08:35:00,2360659795.999471,69457313.27527052,2251.3006172175133,66.23965575720837
08:36:00,2378522624.000001,131352132.26666667,2268.335937500001,125.26715494791667
08:37:00,2347115588.2666655,30466628.266666666,2238.3838541666655,29.055240885416666
08:38:00,2099416371.9835198,70647236.65768194,2002.1594734034727,67.37445512550539
08:39:00,2380669474.1333346,302007498.40595114,2270.3833333333346,288.0167945918571
08:40:00,2383449838.9333344,54095564.8,2273.0348958333343,51.58955078125
08:41:00,2141407110.7531214,331387935.96584845,2042.204962494966,316.03616329750866
08:42:00,2337960880.6464434,162414282.67800212,2229.653244635051,154.89033000755512
08:43:00,2340474060.800001,280951296.0,2232.050000000001,267.93603515625
08:44:00,2334518749.866667,389710643.2,2226.370572916667,371.65703125
08:45:00,2311326733.055967,161121288.96672505,2204.2529421386403,153.65723511383538
08:46:00,2380277623.4666657,122374758.4,2270.009635416666,116.7056640625
08:47:00,2339750161.066667,258975908.26055068,2231.359635416667,246.97867227606838
08:48:00,2332731637.05155,238253197.69158503,2224.6662493243693,227.2159554401255
08:49:00,2345040008.5333343,139391974.49352375,2236.404427083334,132.9345459876287
08:50:00,2350057881.599999,12831948.8,2241.189843749999,12.2375
08:51:00,2037456466.1644106,216434951.74820483,1943.069902576838,206.40845465488894
08:52:00,2365786442.707644,83977797.42659189,2256.1897685123863,80.08746855410756
08:53:00,2366947328.0000014,238604868.2666667,2257.2968750000014,227.5513346354167
08:54:00,2234792492.5322685,165124369.06666666,2131.2642026255307,157.47486979166666
08:55:00,2321449643.6614113,157987604.67587674,2213.906901990329,150.6687208899276
08:56:00,2367487453.866667,154735820.8,2257.811979166667,147.567578125
08:57:00,2349943785.4569716,169148062.1291914,2241.081033188793,161.3121625224985
08:58:00,2607753445.770282,180017985.71621075,2486.9474847510164,171.67852946873737
08:59:00,2388508125.8666663,215500663.46666667,2277.8588541666663,205.51744791666667
09:00:00,2355352371.200001,108572364.80000001,2246.2390625000007,103.54267578125001
09:01:00,2298919403.0009995,207090757.14381316,2192.4203901300425,197.49713625317875
09:02:00,2303487999.999999,158857787.68885666,2196.777343749999,151.49859207997957
09:03:00,2362341239.466667,242041275.7333333,2252.904166666667,230.8285481770833
09:04:00,2336013243.7333317,31662080.0,2227.7958333333318,30.1953125
09:05:00,2325496354.1333346,120315903.99999999,2217.7661458333346,114.74218749999999
09:06:00,2311662340.08858,437424214.1491395,2204.573001946049,417.16023840822174
09:07:00,2369019945.65308,172761361.06666666,2259.2734772234726,164.75807291666666
09:08:00,2349064192.000001,99658359.8804384,2240.242187500001,95.04161823314514
09:09:00,2367592857.5999985,230195200.0,2257.9124999999985,219.53125
09:10:00,2356248849.066668,410175040.0639957,2247.094010416668,391.1734009399373
09:11:00,2637070609.066666,157928362.42859042,2514.906510416666,150.61222308024446
09:12:00,2348427127.4666677,139950989.9340044,2239.6346354166676,133.46766465568962
09:13:00,2299118660.266665,113138176.92153856,2192.610416666665,107.89697353509766
09:14:00,2317554483.199999,41460497.83347777,2210.192187499999,39.539811929204724
09:15:00,2592581633.220742,226084673.4409245,2472.4785167891905,215.61114639370393
09:16:00,2314063871.9999986,293961327.4877109,2206.8632812499986,280.3433680417165
09:17:00,2287714303.9999986,379873962.6666667,2181.7343749999986,362.2760416666667
09:18:00,2316219834.1162257,239792401.06666666,2208.9193669473893,228.68385416666666
09:19:00,2629150787.8145704,134095139.29014969,2507.353580298014,127.88309029593438
09:20:00,2323288337.066665,129787494.39999998,2215.6604166666652,123.77499999999998
09:21:00,2371577719.466666,99401454.93333332,2261.7127604166662,94.79661458333332
09:22:00,2340264715.247683,305298090.6666667,2231.8503525235014,291.1549479166667
09:23:00,2353612936.533332,383310078.63974506,2244.580208333332,365.5529772183848
09:24:00,2357176729.600001,98001695.04633641,2247.978906250001,93.46169952996866
09:25:00,2365678114.1333327,39714899.00673289,2256.0864583333328,37.875079161389245
09:26:00,2339294444.6963134,193772748.79999998,2230.925030418695,184.79609374999998
09:27:00,2340596394.6666656,102250371.94473964,2232.1666666666656,97.51355356668438
09:28:00,2402692846.9333344,246278553.6,2291.3864583333343,234.86953125
09:29:00,2358992076.800001,272691746.1333333,2249.710156250001,260.0591145833333
09:30:00,2266330653.066701,281675712.2783539,2161.341336313916,268.62689235530274
09:31:00,2330286762.666666,274794668.08369315,2222.334635416666,262.0646172367984
09:32:00,2370336085.3333335,169287406.93333337,2260.5286458333335,161.44505208333337
09:33:00,2311520256.0,158905468.16878876,2204.4375,151.54406372908474
09:34:00,2359180380.3564153,173111419.68635303,2249.889736515441,165.09191483149817
09:35:00,2316802286.7808805,79405432.51859725,2209.474837094193,75.72692157611584
09:36:00,2290325367.4666653,87473629.86666666,2184.2244791666653,83.42135416666666
09:37:00,2285196083.1999984,146308377.30817944,2179.3328124999985,139.53054171388573
09:38:00,1716980394.6666663,58128319.957052745,1637.4401041666663,55.435485798886056
09:39:00,2346913258.498866,154680250.28229824,2238.190897463671,147.51458194951843
09:40:00,2349895406.9333324,139890866.32442164,2241.0348958333325,133.4103263134209
09:41:00,2360573952.0000014,70342144.0,2251.2187500000014,67.08349609375
09:42:00,2324769782.7896376,133371340.47109208,2217.073233403814,127.19282195195396
09:43:00,2322075921.0666676,148960439.98671538,2214.5041666666675,142.05974577590501
09:44:00,2324591411.200001,65753634.13333333,2216.9031250000007,62.70755208333333
09:45:00,2346554202.120522,257914641.06666672,2237.8484746175022,245.96656901041672
09:46:00,2292355424.635763,152527639.72102293,2186.1604925496704,145.46169254400533
09:47:00,2310539127.466667,189965959.60269314,2203.501822916667,181.16565666455568
09:48:00,2326059690.666668,63100202.91980533,2218.303385416668,60.17704288464101
09:49:00,2292521936.5143275,269889323.195945,2186.3192906516338,257.38651580423834
09:50:00,2303355016.5333343,69347690.68355766,2196.650520833334,66.13511150699392
09:51:00,2322169309.8666663,117994291.19999999,2214.5932291666663,112.52812499999999
09:52:00,2298869896.5333323,97156471.46666665,2192.3731770833324,92.65563151041665
09:53:00,2231748011.273656,72879053.0130184,2128.3607590424117,69.50288106252518
09:54:00,2281633928.5333347,192142848.0,2175.9356770833347,183.24169921875
09:55:00,2316861713.0666676,124991283.19999999,2209.5315104166675,119.20097656249999
09:56:00,2280948901.6844497,201658518.20128477,2175.2823845715043,192.31654949310757
09:57:00,2311750451.199999,83626120.53333333,2204.657031249999,79.75208333333333
09:58:00,2305682363.7333345,113690144.39037399,2198.8700520833345,108.42337073361777
09:59:00,2165431202.909092,46619682.13333333,2065.116122159092,44.45999348958333
10:00:00,2282540236.8000007,145486559.9468615,2176.8000000000006,138.74679560362006
10:01:00,2311623748.2666655,213815193.6,2204.5361979166655,203.91005859375
10:02:00,2324911172.266666,89222280.53333333,2217.208072916666,85.08899739583333
10:03:00,2312700450.1333323,108915404.8,2205.5630208333323,103.86982421875
10:04:00,2274564965.7023973,419651396.0156395,2169.1941887878393,400.2107582241435
10:05:00,2317427780.2666674,102007838.46971309,2210.0713541666673,97.2822556206828
10:06:00,2321892147.1999993,175796416.7722152,2214.3289062499994,167.65252759191054
10:07:00,2316806826.666668,209715746.13333336,2209.479166666668,200.00052083333335
10:08:00,2274413333.870209,10008830.34464369,2169.049581403932,9.545164436954202
10:09:00,2335203874.1333327,54671776.1942465,2227.0239583333328,52.139068788763524
10:10:00,2313787801.6000013,50147703.46666666,2206.6000000000013,47.82457682291666
10:11:00,2323788320.330732,356135116.79999995,2216.1372378642386,339.63691406249995
10:12:00,2867171602.959803,37808412.730318256,2734.3479184721023,36.05691216499162
10:13:00,2287632657.0666656,102965053.47060777,2181.6565104166657,98.19512698231485
10:14:00,2341412590.9333324,155216076.8,2232.9450520833325,148.0255859375
10:15:00,2044593266.2177472,213301282.13333333,1949.876085489032,203.41995442708333
10:16:00,2242668990.2691083,146177103.74562111,2138.775816220387,139.4053494888507
10:17:00,2271047953.0666656,173431655.84586963,2165.8401041666657,165.39731583201373
10:18:00,2311947332.2666683,288509405.8666667,2204.8447916666682,275.1440104166667
10:19:00,2262748910.9333324,82280448.0,2157.9255208333325,78.46875
10:20:00,2269858616.030383,182811457.51978895,2164.7058639816123,174.34259178141494
10:21:00,2264045704.5333343,217264401.06666666,2159.162239583334,207.19947916666666
10:22:00,2250147430.400001,78741565.1710114,2145.907812500001,75.09380833722248
10:23:00,2188121845.6583023,69735324.991636,2086.7556053717635,66.50478839076614
10:24:00,2301704051.5857353,156852785.8707921,2195.076037965522,149.58647334174356
10:25:00,2300548710.400001,39585109.333333336,2193.974218750001,37.751302083333336
10:26:00,2288946107.7333326,269291177.27848524,2182.9091145833327,256.8160794052937
10:27:00,2241593785.9491377,123049661.67023553,2137.7504214755418,117.34930197738221
10:28:00,2297580748.800001,95419289.6,2191.143750000001,90.99892578125
10:29:00,2293501405.8666677,190910464.0,2187.2533854166677,182.06640625
10:30:00,2104105661.633448,154839160.59957173,2006.6315285047988,147.66613063771413
10:31:00,2630410614.3860106,261103271.08513746,2508.555044542323,249.00748356355425
10:32:00,2286537386.6666656,174692311.1792547,2180.6119791666656,166.59957044530364
10:33:00,2264456963.5854354,101546666.66666667,2159.5544467787126,96.84244791666667
10:34:00,1852088319.9999993,28983022.93333333,1766.2890624999993,27.64036458333333
10:35:00,2397272264.2452965,212760390.60438108,2286.2169878437962,202.90412006795987
10:36:00,2324150954.6666675,185393425.0666667,2216.4830729166674,176.8049479166667
10:37:00,2307132074.6666665,86979925.33333333,2200.2526041666665,82.95052083333333
10:38:00,2284082368.541134,14553755.416918226,2178.2706914340342,13.879542748373247
10:39:00,2296363690.6666665,77581310.10820797,2189.9830729166665,73.98730288334653
10:40:00,2279171686.4,137624125.34168944,2173.5875,131.24859365624374
10:41:00,1779623657.0438025,195366630.55370247,1697.181374591639,186.3161378418946
10:42:00,3250927590.83361,42059707.733333334,3100.3261478744603,40.111263020833334
10:43:00,3276455139.790681,12532856.209586028,3124.671115675622,11.95226307829478
10:44:00,2242407082.666665,139584307.2,2138.526041666665,133.11796875
10:45:00,2205260343.041202,223193092.9668553,2103.1001501476308,212.85352036176232
10:46:00,2241432234.666668,146946297.17603588,2137.596354166668,140.13890950778568
10:47:00,2281438139.733333,58624136.533333346,2175.748958333333,55.908333333333346
10:48:00,2246278624.6895366,213823533.22181332,2142.218231858765,203.9180118768819
10:49:00,2297020689.066665,57394876.91796745,2190.6096354166652,54.73602000996347
10:50:00,2265163912.5333343,161871735.46666667,2160.228645833334,154.37291666666667
10:51:00,2279177420.8000007,106330532.63115793,2173.5929687500006,101.404698020132
10:52:00,2226608908.3344536,186664404.08111852,2123.4597285599266,178.01704795944073
10:53:00,2272444962.1333323,70212953.93026201,2167.1723958333323,66.96029084230615
10:54:00,2261056170.6666656,38976448.029868655,2156.3111979166656,37.17083743082872
10:55:00,2246483545.640048,274178311.0134233,2142.4136597061615,261.4768133291467
10:56:00,2271618389.3333316,94042112.0,2166.3841145833317,89.685546875
10:57:00,2315758250.6666656,52158566.39999999,2208.4791666666656,49.74228515624999
10:58:00,2242424558.9333344,242094598.76044196,2138.5427083333343,230.87940097850986
10:59:00,2302386449.0666666,143383193.88907343,2195.7268229166666,136.7408694163069
11:00:00,2243547955.200001,157060266.66666666,2139.6140625000007,149.78434244791666
11:01:00,2218754611.722344,78316575.17564404,2115.969287607521,74.68850629391102
11:02:00,2154965401.6000013,140524434.21228752,2055.1351562500013,134.01454373577835
11:03:00,2206249233.0666666,32023806.41290581,2104.0432291666666,30.540281689554032
11:04:00,2190597870.9333344,69958144.0,2089.1169270833343,66.71728515625
11:05:00,2123569561.5999997,70008670.35530965,2025.1937499999997,66.76547084361043
11:06:00,2087034090.7797751,59700115.224349305,1990.3508098409416,56.93446657595568
11:07:00,2126978274.4409156,27562097.432787545,2028.4445518883854,26.28526442793612
11:08:00,2200740659.1999984,117953224.22954305,2098.7898437499985,112.48896048502259
11:09:00,2162910549.3333325,55154483.2,2062.7122395833326,52.5994140625
11:10:00,3284298183.85441,136930561.96253583,3132.150825361643,130.58716007474501
11:11:00,2395049784.9476695,69822865.11257222,2284.097466418905,66.58827315575812
11:12:00,3282134903.4666667,162638028.79999998,3130.0877604166667,155.10371093749998
11:13:00,2328530397.866667,160266581.3333333,2220.659635416667,152.84212239583331
11:14:00,1929307170.1888206,134128279.13468248,1839.9306966675001,127.914694914515
11:15:00,3274857250.5353317,69979477.33333333,3123.147249732334,66.73763020833333
11:16:00,2366895445.3333335,210047581.89454037,2257.2473958333335,200.3169840760616
11:17:00,2209316590.9333334,139335441.06666666,2106.9684895833334,132.88063151041666
11:18:00,2138589047.4666667,106095411.2,2039.5174479166667,101.18046875
11:19:00,2405581423.935359,80606311.35675746,2294.141220031127,76.87216888118502
11:20:00,2142659925.3333333,86750090.79394707,2043.3997395833333,82.7313335360976
11:21:00,2145098683.7333333,178377045.33333334,2045.7255208333333,170.11360677083334
11:22:00,2098756812.8,56418063.75411046,2001.53046875,53.804458383665526
11:23:00,2845753479.184899,94718639.6545998,2713.922003922366,90.33073392353039
11:24:00,2160416102.019129,105562660.99893731,2060.333349246148,100.67239856618625
11:25:00,2150696550.400001,85218918.4,2051.064062500001,81.27109375
11:26:00,2166454714.803383,53685512.28023085,2066.0922191652135,51.198494224768496
11:27:00,2161780053.3333335,59050154.666666664,2061.6341145833335,56.314615885416664
11:28:00,2152680106.6666675,111210564.26666665,2052.9557291666674,106.05865885416665
11:29:00,2589161335.4666667,100420266.66666667,2469.2166666666667,95.76822916666667
11:30:00,2138826615.4666667,85543892.08777934,2039.7440104166667,81.58101280954298
11:31:00,2389760440.8530936,106586456.96068014,2279.0531548052727,101.64876648014082
11:32:00,2151875106.1333323,57086941.866666675,2052.1880208333323,54.442350260416674
11:33:00,2140191402.666667,119678566.40000002,2041.045572916667,114.13437500000002
11:34:00,2204456974.4312468,80587345.82305487,2102.3339981377094,76.85408193879591
11:35:00,2326928508.698259,78725544.57544045,2219.131954859027,75.07852990669294
11:36:00,2587923251.2,211279223.46666667,2468.0359375,201.49156901041667
11:37:00,2156890248.5333323,140009745.06666666,2056.9708333333324,133.52369791666666
11:38:00,3281667888.9111958,175903456.68075967,3129.642380629726,167.7546088035199
11:39:00,2213554579.342411,96636450.13333334,2111.010150282298,92.15970052083334
11:40:00,2133471505.0666666,107872665.6,2034.6369791666666,102.875390625
11:41:00,2141223321.6,92635409.06666666,2042.0296875,88.34401041666666
11:42:00,2115485629.1617324,145433576.1923741,2017.4843112580609,138.69626635777865
11:43:00,2152967645.8666677,87768951.46666667,2053.2299479166677,83.70299479166667
11:44:00,2105573102.9333327,112935068.20454697,2008.0309895833327,107.70327396826455
11:45:00,2089279487.9999995,48623527.838197574,1992.4921874999995,46.37100967235334
11:46:00,2126144580.2666676,99023755.7496167,2027.6494791666676,94.43641257249517
11:47:00,3270579541.3333335,179964057.86280915,3119.0677083333335,171.62709986000934
11:48:00,2596018919.5832224,223888895.35116386,2475.7565685112213,213.51708922497164
11:49:00,2216482006.3761954,57786538.666666664,2113.8019622575716,55.109537760416664
11:50:00,2143138884.2666667,52508311.7125525,2043.8565104166667,50.0758282781148
11:51:00,2145866820.2666667,139867477.33333334,2046.4580729166667,133.38802083333334
11:52:00,2173557410.9404473,173119370.8985186,2072.8658780483697,165.09949769832477
11:53:00,2150064810.8933907,36461014.11063266,2050.4615887578875,34.771932707436235
11:54:00,2197606126.9333334,106971135.99999999,2095.8005208333334,102.01562499999999
11:55:00,2155811269.5884914,131233067.14095153,2055.9418388256945,125.15360559554246
11:56:00,2142581006.7087348,160697330.05645964,2043.3244769179676,153.25291638990367
