NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,CPU_count,Memory_total,Storage_count,num_workers
0.0,0.0,0.0,0.434000000124797,75844812.8,6179786752.0,100000000000.0,2.4,1099625.0,16.0,34359740000.0,8.0,50.0
134217728.0,3304000716.7999997,6.803200000000651,9.310000000102447,3151559065.6,6225661952.0,100000000000.0,0.4,3308455179.0,16.0,34359740000.0,8.0,50.0
134217728.0,3353632768.0,6.432000000002152,9.566000000061466,3379831603.2,6205194240.0,100000000000.0,0.4,3358704014.4,16.0,34359740000.0,8.0,50.0
134217728.0,3451037286.4,7.026399999996648,10.393999999947846,3550193254.4,6215942144.0,100000000000.0,1.2,3452673969.6,16.0,34359740000.0,8.0,50.0
134217728.0,4117518745.6000004,7.6592000000004195,11.818000000016763,3701877145.6,6210506752.0,100000000000.0,0.4,4128703567.4,16.0,34359740000.0,8.0,50.0
19922944.0,3982679244.7999997,7.0991999999983815,11.271999999973922,4155953971.1999993,6228799488.0,100000000000.0,1.4,3987859143.0,16.0,34359740000.0,8.0,50.0
19922944.0,3770242662.3999996,7.474400000000606,10.851999999908731,3634026086.4,6210580480.0,100000000000.0,0.4,3775877598.4,16.0,34359740000.0,8.0,50.0
19922943.999999996,3693455769.6,7.191199999998209,10.646000000042838,3828607385.6000004,6209732608.0,100000000000.0,2.2,3698155076.8,16.0,34359740000.0,8.0,50.0
19922944.0,3505926963.2,7.373600000000442,10.376000000024215,3566011187.2000003,6210027520.0,100000000000.0,0.4,3511227574.2,16.0,34359740000.0,8.0,50.0
